ward_code,ward_name,2007,2010,2015,2019,pct_change_2007_2019,rank_2007,rank_2010,rank_2015,rank_2019,predicted_rank_2024,predicted_rank_2024_int,r1,r2,r3,mean_annual_rate,imd_est_2024,rank_est_2024
E05013613,Feltham North,18.07126307911676,18.581160136588807,16.956160719345835,16.73184488556191,-7.411868156037658,448.0,424.0,460.0,425.0,436.40000000000003,451.0,0.009318203337146391,-0.018136898209110464,-0.0033238260807431086,-0.004047506984235727,16.395963581520867,396.0
E05013614,Feltham West,24.20554472369236,21.71927302508889,22.32993353538888,21.89080068851714,-9.562866944735813,313.0,350.0,340.0,292.0,317.4,323.0,-0.03548243424301811,0.0055610184102561355,-0.004953092951208271,-0.011624836261323416,20.647656453970765,279.0
E05013615,Hanworth Park,18.78718496955964,19.178600981577222,18.977725054182887,17.29280975352075,-7.954226343436664,429.0,410.0,419.0,409.0,415.20000000000005,422.0,0.006897055359433635,-0.0021036241612414353,-0.022975727148602187,-0.006060765316803329,16.775085209658595,384.0
E05013616,Hanworth Village,38.75191326406248,38.86345587719176,36.35361305352724,32.535641265611254,-16.041200226921536,129.0,119.0,141.0,119.0,125.4,106.0,0.000958539884359455,-0.013263410628887917,-0.027358159905053192,-0.013221010216527218,30.4409948170302,131.0
E05013617,Heston Central,24.19940182485993,23.545392437141093,24.00908115086442,22.73774770494829,-6.040042355138239,314.0,322.0,313.0,273.0,299.0,300.0,-0.009091012506623808,0.003908014245243896,-0.013509344105369192,-0.006230780788916368,22.038150658117544,259.0
E05013618,Heston East,19.034723463146143,16.833314493155502,18.501557599921338,18.15622495171335,-4.615241787639764,420.0,469.0,427.0,381.0,415.6,425.0,-0.040140453713053525,0.019078715396246615,-0.00469928581092427,-0.00858700804257706,17.389960037286155,367.0
E05013619,Heston West,29.475446570049645,27.46012937658095,29.635588867567137,27.05381825876494,-8.215747658070596,232.0,250.0,221.0,192.0,217.40000000000003,207.0,-0.023331018114263413,0.015365017286519622,-0.022529291890058145,-0.010165097572600645,25.706466524664528,204.0
E05013620,Hounslow Central,9.629091232283384,8.559072507592088,11.041629304467625,11.16760875766077,15.977806090560346,604.0,622.0,589.0,569.0,590.6,602.0,-0.038504768620577834,0.05225571082398095,0.00284025116103237,0.005530397788145162,11.479849940305769,530.0
E05013621,Hounslow East,8.845004626594243,7.858197526867646,10.183488868425286,10.326562496282875,16.750221534469727,618.0,632.0,603.0,590.0,606.6,614.0,-0.03866454695273813,0.05320940917635042,0.003494037073146661,0.006012966432252982,10.640785030113651,562.0
E05013622,Hounslow Heath,26.32817437611375,24.13513054290601,27.39500670791893,22.735688300584894,-13.645025379306746,278.0,308.0,251.0,274.0,277.0,281.0,-0.028574195927146495,0.025662203699141406,-0.045536832211437006,-0.0161496081464807,20.95817301436043,275.0
E05013623,Hounslow South,15.0788854335049,13.794785589047343,14.840956407709196,14.703144075092109,-2.4918377427147664,513.0,523.0,504.0,477.0,498.8,516.0,-0.02923247896950698,0.014727398734191155,-0.0023296147376086207,-0.0056115649909748155,14.295209894104659,455.0
E05013624,Hounslow West,22.945008827317523,21.01091464298851,21.354156729446427,20.00692947311929,-12.8048734969335,349.0,370.0,359.0,330.0,347.6,351.0,-0.028926185944525673,0.0032461308494879937,-0.016159936296856747,-0.013946663797298142,18.65015627756175,335.0
E05013625,Isleworth,27.219741669131963,26.538674058942163,26.28205687898961,25.90915367978561,-4.814843598727438,261.0,265.0,270.0,207.0,242.0,238.0,-0.008410908425504515,-0.0019414348039655804,-0.0035661581508537044,-0.004639500460107933,25.31367714959879,207.0
E05013626,Osterley & Spring Grove,18.353290293059004,17.27093525651775,19.044697262529795,17.788638950662158,-3.0765673804570666,441.0,458.0,418.0,395.0,421.40000000000003,431.0,-0.020057393105498034,0.019745138282220243,-0.0169125278437654,-0.0057415942223477305,17.283793830000356,369.0
E05013627,Syon & Brentford Lock,18.91963776947885,18.69392709293799,17.749234860024504,16.761691812549252,-11.405852391163618,426.0,420.0,444.0,424.0,427.6,439.0,-0.003992575503932172,-0.010317665554996358,-0.014209669724506324,-0.009506636927811618,15.979960463039472,410.0
E05013628,Barnet Vale,12.736976948770156,9.34074962745893,9.992436737523663,9.046533081577744,-28.974252540739272,551.0,607.0,606.0,618.0,600.0,609.0,-0.09821060688406602,0.013579773113244986,-0.02455521307970665,-0.0363953489501759,7.515824205126024,631.0
E05013629,Brunswick Park,435.0991511858867,359.95717926308043,376.65010159660255,12.40859368050976,-97.14809977296224,3.0,5.0,5.0,537.0,217.4,206.0,-0.06124081061920106,0.009107536730318166,-0.5739641763494333,-0.20869915007943873,3.849734018811556,676.0
E05013630,Burnt Oak,41.87464410887824,33.617646514542585,36.37331179887629,33.436528159222206,-20.15089591619236,116.0,176.0,139.0,110.0,130.2,115.0,-0.07059416992818168,0.015881631642004068,-0.020826654600542116,-0.02517973096223991,29.433637050645007,136.0
E05013631,Childs Hill,20.21968282092857,16.894045904481366,19.727706378861324,18.007753949575623,-10.93948352673204,399.0,467.0,402.0,390.0,409.6,416.0,-0.05813980356983295,0.03149846279494817,-0.02254732799488479,-0.016396222923256525,16.579082279942714,389.0
E05013632,Colindale North,15.182722259459805,12.349015343742405,13.060355732529365,11.45255214100765,-24.568519760203213,510.0,550.0,543.0,559.0,544.2,554.0,-0.06654319180452606,0.011263972377203668,-0.03230874164159969,-0.02919598702297403,9.875522712379107,580.0
E05013633,Colindale South,18.38320815458404,15.085297578967708,15.67288109890304,13.57345315499943,-26.16384996100501,440.0,501.0,482.0,506.0,487.0,501.0,-0.06378083830825099,0.0076715368126889505,-0.03531532939403148,-0.03047487696319784,11.627482244191881,526.0
E05013634,Cricklewood,14.58808798021334,12.710130594946676,14.320315701032788,13.456470942869531,-7.757130604632242,520.0,543.0,516.0,510.0,519.8,534.0,-0.04489625854066348,0.024142799432239626,-0.015434425807617669,-0.012062628305347175,12.664214247363395,498.0
E05013635,East Barnet,37.84615460830913,29.970902907288824,33.70797976346503,14.507251585667955,-61.66783194802336,139.0,219.0,167.0,486.0,299.4,301.0,-0.07482045452201835,0.023779854771679432,-0.19004087127098912,-0.08036049034044268,9.542743459601464,592.0
E05013636,East Finchley,23.172239879604906,19.71465843481209,17.029419614038353,14.977163354040098,-35.36592305337612,343.0,395.0,459.0,470.0,427.40000000000003,438.0,-0.05243921188225398,-0.028859384105661468,-0.0315940928067705,-0.03763089626489532,12.363400147086066,509.0
E05013637,Edgware,179.64383070145684,151.00906264767377,146.9260416095641,137.04622741651986,-23.71225503186263,14.0,18.0,23.0,19.0,18.6,12.0,-0.05623565001821795,-0.005467102835483351,-0.017252208197141128,-0.02631832035028081,119.93669518869018,26.0
E05013638,Edgwarebury,246.94914349209583,206.85699288429484,201.9891988265832,188.2485450065476,-23.77031872047254,10.0,12.0,15.0,9.0,11.0,7.0,-0.057341848041715715,-0.004751371166650475,-0.01745857355175584,-0.02651726425337401,164.5784234526635,17.0
E05013639,Finchley Church End,18.023058454770144,13.47668754294447,12.71498108857275,11.879734915033414,-34.08591030847366,450.0,529.0,553.0,552.0,527.2,539.0,-0.09235039560205749,-0.011568649070322845,-0.01684326684920978,-0.04025410384053004,9.673598735121196,587.0
E05013640,Friern Barnet,22.8434432969063,17.67053543401369,19.37109832806202,16.244418754359184,-28.88804659077305,353.0,441.0,409.0,437.0,415.40000000000003,424.0,-0.08202811420899692,0.018546609088963883,-0.04305388708540503,-0.035511797401812685,13.557786026922248,475.0
E05013641,Garden Suburb,16.050308910915405,12.36098886562608,11.974039849147063,11.586444692227913,-27.811702836770525,490.0,549.0,567.0,556.0,543.6,552.0,-0.08337871059237234,-0.006340711043951286,-0.008192533444713157,-0.03263731836034559,9.815147713950106,584.0
E05013642,Golders Green,10.24332613301311,8.928973440986224,9.898574871128616,9.411165147449951,-8.12393332748818,593.0,616.0,608.0,608.0,606.6,614.0,-0.04474311406106879,0.02083188911847844,-0.012544164820168846,-0.012151796587586397,8.853081579807872,608.0
E05013643,Hendon,25.32483986895701,21.334549276346465,21.81800090213169,19.464591876137643,-23.140316081535488,289.0,362.0,349.0,344.0,337.6,338.0,-0.055550107718811526,0.00449157062562211,-0.028131319665857135,-0.026396618919682185,17.027687420664734,376.0
E05013644,High Barnet,20.54996627379832,15.27031711417406,16.841194677987087,15.319896771525768,-25.45050163386891,394.0,496.0,462.0,457.0,453.2,470.0,-0.09424171717756569,0.019776425520238394,-0.023390969732158262,-0.03261875379649518,12.97908743545443,491.0
E05013645,Mill Hill,16.09358099926861,12.830854332532418,14.338199262802314,12.119964925326745,-24.690689251338487,489.0,542.0,515.0,544.0,526.8000000000001,538.0,-0.07274120464669953,0.022463485769759206,-0.041147758476431706,-0.030475159117790678,10.382359617583111,568.0
E05013646,Totteridge & Woodside,17.20007215149959,12.43944550103208,12.995730943786024,12.096127104358157,-29.67397463327761,468.0,547.0,544.0,545.0,529.8,542.0,-0.10238469087615065,0.008788070768847245,-0.01777404151908213,-0.037123553875461845,10.011500129712632,576.0
E05013647,Underhill,13.345487718851148,10.402976233484525,12.584974032127464,11.25759785156901,-15.64491243233391,540.0,592.0,557.0,567.0,564.6,572.0,-0.0796753547135548,0.03881674967370308,-0.027480424824586125,-0.022779676621479283,10.032477234879446,575.0
E05013648,West Finchley,20.19816561241672,14.792010834797903,14.090196801590167,13.312205883729623,-34.09200548615159,401.0,507.0,523.0,514.0,491.80000000000007,507.0,-0.09862585667240165,-0.00967448479152666,-0.014099148598440081,-0.04079983002078946,10.809267409894188,556.0
E05013649,West Hendon,23.984828850390542,19.60626639243782,20.92432122991139,18.30046932138596,-23.699812762733263,318.0,398.0,371.0,376.0,367.80000000000007,374.0,-0.0649831764297758,0.013097621889773148,-0.032941576447187315,-0.028275710329063324,15.85541161228052,416.0
E05013650,Whetstone,13.868885705724244,10.428054549953004,10.929142257540844,7.527897420920069,-45.72096431789755,529.0,591.0,593.0,640.0,598.6,607.0,-0.0906719769847476,0.009430811667884065,-0.08899260273862819,-0.05674458935183058,5.621085844237543,666.0
E05013651,Woodhouse,17.981318163894276,13.672550042613183,14.430981710212246,13.082357751344066,-27.24472348410537,452.0,528.0,511.0,520.0,506.2,521.0,-0.08726928543664536,0.010855948130199078,-0.024229832348523606,-0.0335477232183233,11.030319413292206,546.0
E05013652,Belsize,16.936924637227474,14.858529522613214,12.743067396882852,9.61406663903605,-43.23605468548719,479.0,505.0,549.0,607.0,549.4000000000001,560.0,-0.04270213102147957,-0.03025035406019505,-0.0680163639258784,-0.046989616335851005,7.557798187976283,629.0
E05013653,Bloomsbury,32.66290688438601,28.66737738740721,30.42543220342107,24.852008160286783,-23.91366681400028,201.0,234.0,210.0,236.0,223.4,215.0,-0.04256115496303747,0.01197494119052167,-0.04932694941585625,-0.026637721062790682,21.71371067953528,267.0
E05013654,Camden Square,17.15933612055957,15.10083192447676,17.999010730594705,13.63822511371244,-20.52008878495181,470.0,500.0,438.0,503.0,482.80000000000007,498.0,-0.041702995053886194,0.03573714651715387,-0.0670093215832297,-0.024325056706654007,12.05823140149808,514.0
E05013655,Camden Town,15.951631087456256,13.730860378342342,14.133598982686356,12.404255766631724,-22.23832347535952,492.0,524.0,521.0,538.0,522.6,535.0,-0.04874368849409538,0.0057985443317754015,-0.03210223519652233,-0.025015793119614105,10.928451193131542,551.0
E05013656,Fortune Green,22.39084318764444,19.11497809523471,19.93524299416996,16.830765235871638,-24.831927521340173,364.0,412.0,397.0,422.0,403.4,411.0,-0.05136068641942515,0.0084387973679374,-0.04143717506374911,-0.028119688038412288,14.593779641872302,440.0
E05013657,Frognal,12.960563956178776,10.617788326035688,8.289167379550005,5.921867844069861,-54.30856354636722,544.0,588.0,635.0,668.0,620.6,632.0,-0.06429980239274469,-0.048310299560691106,-0.08063715027389662,-0.06441575074244414,4.244956263764827,673.0
E05013658,Gospel Oak,29.686095706870177,25.74382592900657,26.25169876520542,20.155187017987533,-32.10563215518075,228.0,280.0,271.0,326.0,286.20000000000005,294.0,-0.04638442489705885,0.00391481759683554,-0.06393209454576221,-0.03546723394866184,16.825646499800968,382.0
E05013659,Hampstead Town,24.32684850448524,20.609052384415588,18.19342331412124,14.578132311361328,-40.07389691815814,311.0,381.0,432.0,481.0,417.20000000000005,427.0,-0.0537830484807178,-0.02462576279592099,-0.05387859999462796,-0.044095803757088915,11.635196654404057,525.0
E05013660,Haverstock,34.36926940247393,30.184529029527685,30.108421098230544,25.62405412894501,-25.44486812076208,172.0,215.0,213.0,213.0,205.2,190.0,-0.0423546566477101,-0.0005047937480511244,-0.039516374344699234,-0.027458608246820154,22.294016271563468,249.0
E05013661,Highgate,178.28342825602178,162.4761344429203,152.4947265804041,140.32136541710352,-21.293096733816054,15.0,15.0,21.0,17.0,17.0,11.0,-0.03047383561930972,-0.012600166787963829,-0.020583888120234595,-0.021219296842502715,126.0523059368743,23.0
E05013662,Holborn & Covent Garden,28.03927388299532,25.25616146151407,24.263686839511347,19.0775400915183,-31.96136187004451,252.0,290.0,310.0,352.0,311.20000000000005,312.0,-0.034245232253055424,-0.007985798788569198,-0.058345912963309265,-0.03352564800164463,16.08696221000409,404.0
E05013663,Kentish Town North,13.696040671596585,12.495778178415769,11.678679966372592,10.010152584821672,-26.912070248293425,535.0,545.0,570.0,601.0,570.4,578.0,-0.030109385583515058,-0.01343412317781878,-0.03780801488057928,-0.027117174547304373,8.724556937151478,613.0
E05013664,Kentish Town South,33.21245622323205,29.706018397349315,29.67166851963305,22.901755684231905,-31.04467935071852,189.0,222.0,219.0,271.0,234.40000000000003,229.0,-0.036508656912075166,-0.00023137248599214288,-0.06269334155270367,-0.03314445698359033,19.349811307604487,317.0
E05013665,Kilburn,242.86634856822235,243.24735348293893,217.9006512203072,187.93588906299328,-22.617567163611728,11.0,9.0,14.0,10.0,10.8,6.0,0.0005226548843968448,-0.021767514658008413,-0.036309009834455064,-0.019184623202688877,170.5870474192203,16.0
E05013666,King's Cross,23.709526691504497,18.496680954096952,36.8792556587049,31.05257360948025,30.970870964737102,329.0,427.0,129.0,139.0,232.6,226.0,-0.0794296694102008,0.1479888456512677,-0.04208083280477415,0.008826114478764246,32.44734595216452,108.0
E05013667,Primrose Hill,33.3842971019868,29.670224891490992,28.72828530817877,23.460080516376497,-29.72719945336122,188.0,224.0,230.0,258.0,231.60000000000002,225.0,-0.03855111418880797,-0.0064315933512087975,-0.0493843752724028,-0.03145569427080652,19.995255554598273,297.0
E05013668,Regent's Park,159.376026041106,137.5583360743493,147.5151258108994,116.295752139899,-27.03058607453032,18.0,23.0,22.0,29.0,24.200000000000003,17.0,-0.04788814349906667,0.01407465404777053,-0.05771598350564444,-0.030509824318980194,99.60494830612608,31.0
E05013669,St Pancras & Somers Town,8.491209851887382,7.325739195153048,27.82737614883323,23.02296435181388,171.1387982796875,624.0,645.0,244.0,269.0,410.20000000000005,418.0,-0.048021164926878246,0.30594281715464033,-0.04627702323591898,0.0705482096639477,32.373703783351665,109.0
E05013670,South Hampstead,37.07115612906531,36.17889707107751,32.39652752031767,27.14908164591353,-26.76494482289013,148.0,142.0,182.0,189.0,170.0,149.0,-0.008088182996077609,-0.0218428635638368,-0.043215413445778283,-0.0243821533352309,23.99682720085685,227.0
E05013671,West Hampstead,23.75548358669157,22.41591098747516,21.561405179398577,16.849785775594178,-29.06991047307555,327.0,336.0,356.0,420.0,371.8,380.0,-0.0191614968419489,-0.007743086541741717,-0.05978033422851614,-0.028894972537402253,14.55209080930463,444.0
E05013672,Arnos Grove,22.723667975073013,20.2881210402866,19.46354518033086,12.432529556725688,-45.28819215998186,355.0,385.0,406.0,535.0,443.2,458.0,-0.03708534289431242,-0.008264124089109037,-0.10600644432410167,-0.05045197043584104,9.5971920339989,590.0
E05013673,Bowes,22.338520245344625,22.22115486863177,19.60885671601332,18.430046599625708,-17.496564690910738,366.0,342.0,404.0,374.0,372.0,381.0,-0.0017543913870757821,-0.024702458667226868,-0.015380256273483495,-0.013945702109262048,17.1802937527334,372.0
E05013674,Brimsdown,33.0004368463567,34.45674110019926,36.38818732599189,35.24426470368599,6.7993883468152205,196.0,167.0,137.0,88.0,135.2,118.0,0.014498720418215871,0.010967616500998645,-0.007953548163761037,0.005837596251817827,36.2850543328252,86.0
E05013675,Bullsmoor,25.192989232082383,25.42532851964676,28.203121631051417,26.037813235685064,3.353409140217567,290.0,287.0,238.0,204.0,244.60000000000002,244.0,0.003064724108019279,0.020953874112772164,-0.0197726141129263,0.0014153280359550473,26.22259578710176,190.0
E05013676,Bush Hill Park,54.00957570313821,50.04847844720823,51.584828105565386,12.70988440966472,-76.4673500130344,58.0,65.0,69.0,528.0,249.60000000000002,249.0,-0.02507014225369142,0.006065419743514822,-0.2954612195535564,-0.104821980687911,7.306151098502586,634.0
E05013677,Carterhatch,20.581031702521912,20.597465146974763,21.69144008677372,20.67356478936365,0.449603733084002,393.0,382.0,352.0,321.0,353.8,355.0,0.0002660876080780028,0.01040368580442741,-0.011943576407283052,-0.0004246009982592132,20.62971196385038,280.0
E05013678,Cockfosters,14.119693725837609,13.675422540970892,14.088130531772912,14.989210104623506,6.158181584312773,525.0,526.0,524.0,469.0,502.6,518.0,-0.010600182655617574,0.005964193395029405,0.015620234991064574,0.003661415243492135,15.265635535098717,431.0
E05013679,Edmonton Green,43.77137730813751,45.34682862521124,44.162156828971824,39.61276458089012,-9.500758219171372,94.0,81.0,92.0,69.0,81.0,62.0,0.01185644542769193,-0.0052804095682226215,-0.026813178376641433,-0.006745714172390708,38.294587111068786,77.0
E05013680,Enfield Lock,30.13920406880263,30.04240132662852,33.80126562082017,31.531826181162646,4.620633342476127,223.0,218.0,165.0,132.0,174.0,157.0,-0.0010717664834773988,0.023857848309300156,-0.017225135311021655,0.001853648838267034,31.825156294150926,117.0
E05013681,Grange Park,232.55660400037493,214.79255064458127,218.91496016192443,9.354816165961854,-95.97740248823602,12.0,11.0,13.0,611.0,251.6,255.0,-0.026139286921071814,0.0038093698824555045,-0.5453366431818016,-0.18922218674013933,3.2775138574392466,677.0
E05013682,Haselbury,33.7691844438564,32.9590801268876,34.901782472983406,31.90322698898477,-5.525621911224743,181.0,186.0,152.0,127.0,154.60000000000002,137.0,-0.008061294718295198,0.01152007192369453,-0.022207387758184427,-0.006249536850928365,30.918707748048618,126.0
E05013683,Highfield,17.39184114312677,16.980716107700673,15.524695198598504,15.164565718832495,-12.806438409624546,461.0,463.0,484.0,462.0,466.40000000000003,476.0,-0.007942570713102337,-0.017769498684629292,-0.00585044187812267,-0.010520837091951432,14.383455778847104,451.0
